b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
553	837	112	167	868	1137	179	231	234	114
