b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
245	367	50	69	790	847	150	159	450	485
1036	847	189	159	1484	1287	269	238	465	485
1195	1292	221	239	1633	1627	297	299	476	485
495	89	89	13	893	486	159	84	487	486
763	491	146	85	1553	1073	295	201	495	486
1	1054	0	197	356	1369	67	257	496	486
478	1317	87	247	886	1586	163	299	502	486
786	1164	134	213	1228	1606	209	293	513	487
1047	25	199	4	1546	489	298	95	541	488
