b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1069	1262	190	231	1238	1430	220	261	25	434
