b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1360	969	262	191	1542	1151	300	229	139	6
1	1151	0	229	154	1304	31	260	140	6
1123	1331	201	259	1259	1467	230	288	189	70
774	547	153	102	996	759	197	144	396	7
1215	405	230	75	1323	513	253	98	530	69
