b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
466	169	89	36	655	361	129	76	95	2562
731	188	143	35	988	306	197	62	262	1270
609	1407	112	263	758	1522	140	284	270	3426
