b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
78	1119	14	200	574	1632	110	300	18	1
628	950	115	185	1545	1593	275	300	19	4
536	1	97	0	1474	463	269	87	20	4
28	481	5	91	542	873	111	170	21	4
