b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
669	637	117	121	821	791	148	153	1158	87
406	44	78	10	556	195	109	40	519	247
627	858	130	171	794	1033	163	205	63	523
584	131	111	24	813	374	156	74	1043	540
1342	1385	264	272	1497	1528	295	300	14	817
1049	258	213	45	1361	526	274	98	1534	886
976	624	198	126	1115	762	227	155	1105	965
