b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
956	259	176	51	1238	507	227	95	260	4424
1247	334	249	68	1404	531	276	103	325	5838
196	81	35	17	373	292	65	52	448	9
522	941	106	186	760	1338	147	264	465	1623
121	1	24	0	232	112	45	21	581	1673
649	779	129	166	885	1006	176	211	764	1201
1112	943	212	204	1394	1216	264	254	939	6031
400	926	76	194	615	1206	117	244	941	2447
237	954	50	208	523	1287	109	274	986	4728
95	1062	20	218	391	1286	82	268	1221	2667
1083	67	216	12	1339	859	264	171	1263	2531
52	751	11	141	457	1060	89	199	1453	5127
337	1028	66	214	496	1179	99	243	1475	2611
806	1	154	0	1096	176	207	34	1583	188
