b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
599	1096	116	207	947	1460	188	280	216	46
613	1	120	0	769	169	150	32	317	128
