b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
796	476	157	95	1067	688	210	135	319	37
