b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1008	420	201	85	1344	755	270	154	22	310
791	733	164	149	997	1014	209	210	12	675
1130	1226	226	255	1343	1441	270	300	23	1481
1142	1	238	0	1443	306	299	64	4	1504
287	782	56	155	759	1372	156	279	11	1505
466	1276	98	265	680	1446	141	300	12	1511
913	1141	189	241	1181	1421	244	300	9	1513
423	766	89	164	603	1044	127	221	17	1513
514	21	109	4	802	291	172	63	30	1513
889	400	189	87	1076	552	229	120	34	1513
1	95	0	21	672	617	145	134	35	1513
