b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1235	731	250	145	1400	897	285	180	7	57
