b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
525	861	105	161	906	1261	175	231	402	460
315	759	62	144	873	1394	182	269	284	468
250	759	49	144	502	1180	106	227	524	468
1195	949	238	185	1432	1527	283	292	512	473
