b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1067	337	211	68	1400	804	281	162	48	116
