b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
100	1078	20	209	520	1534	104	300	95	207
520	1	104	0	799	261	158	51	95	208
