b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
652	114	133	24	1176	651	235	136	63	132
451	1317	97	267	602	1463	131	300	39	147
611	9	132	1	1019	400	218	82	39	148
