b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
832	132	170	28	1073	363	222	77	136	742
122	651	24	137	371	910	75	189	211	1661
1270	124	245	27	1526	399	295	83	252	1737
