b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
566	1249	110	225	917	1383	180	253	144	57
