b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
735	364	128	71	924	545	160	101	54	229
1532	6	278	1	1660	134	300	23	84	4
1	134	0	23	138	271	29	52	85	4
