b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
601	407	118	76	749	581	148	111	202	158
