b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1020	583	216	116	1221	768	259	155	1669	578
1165	1032	239	202	1415	1289	289	253	1159	660
229	1032	47	202	474	1289	96	253	1161	660
591	1293	118	254	888	1536	173	300	1162	660
635	6	117	1	938	263	178	52	1160	661
888	1	173	0	1199	300	234	58	1162	661
567	193	118	39	1310	1021	271	209	43	740
160	430	33	83	538	821	114	162	44	741
145	441	33	86	515	821	111	162	45	741
531	941	105	186	1194	1437	246	294	1403	996
770	763	151	151	1073	1093	214	220	2112	1146
205	763	39	151	542	1093	108	220	2114	1146
1087	473	229	91	1453	839	300	163	1518	1157
621	915	125	183	1085	1430	218	284	1533	1185
1	952	0	186	182	1141	37	225	380	1284
981	869	195	171	1198	1090	238	215	397	1284
169	30	33	7	710	240	146	51	1534	1320
733	245	148	52	1252	1092	255	229	1539	1320
781	947	161	191	1002	1181	207	240	1770	1326
365	570	76	115	976	1506	195	300	2015	1347
986	53	197	11	1450	463	288	91	2015	1348
463	1009	99	197	1014	1529	206	300	1916	1360
971	1090	191	229	1361	1445	268	300	1996	1367
595	1	123	0	1281	878	260	177	1853	1378
352	1	72	0	1064	797	212	159	1873	1378
1164	1	224	0	1532	299	293	53	1014	1431
1269	1291	260	253	1466	1511	300	297	2193	1595
635	1	129	0	856	226	175	47	2422	1623
