b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
681	682	130	135	871	868	170	174	186	185
