b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
961	508	184	105	1301	851	254	177	157	4
