b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
384	1039	70	212	768	1389	150	287	191	262
