b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1176	1120	221	223	1408	1362	269	273	17	51
583	1155	117	234	789	1339	160	272	31	111
