b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
479	1157	80	213	882	1569	165	300	172	2827
