b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
363	1079	69	207	832	1395	157	263	20	668
