b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
279	1022	58	207	633	1355	134	276	320	87
546	1018	114	194	933	1335	200	264	310	123
441	1131	92	218	772	1415	165	281	314	123
546	924	114	182	933	1241	200	252	310	248
441	1036	92	206	767	1315	164	268	314	248
