b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1299	962	264	199	1472	1118	297	230	1531	31
359	974	72	202	646	1185	127	242	2265	31
1159	847	230	176	1362	1162	268	238	6673	31
925	1008	191	208	1333	1422	271	296	8714	31
1038	370	204	67	1195	532	235	99	9849	32
366	365	72	66	550	552	109	103	9871	32
487	370	94	67	658	545	128	102	12446	32
4	1076	1	211	209	1275	46	255	13084	164
