b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
589	1364	113	265	719	1492	138	290	1377	32
