b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
313	549	65	110	600	823	129	172	668	871
615	570	127	112	1077	982	228	198	672	1404
1	654	0	130	353	977	76	197	674	1404
1103	567	213	111	1471	876	290	175	1408	1404
924	1246	184	253	1164	1441	233	294	642	1509
53	1206	11	245	268	1446	56	295	643	1509
643	1230	132	250	898	1434	182	292	654	1509
770	38	151	8	1311	610	257	125	1142	4051
