b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1427	1083	273	196	1561	1213	300	222	358	25
1	1213	0	222	388	1616	75	300	359	25
394	5	76	1	996	638	184	115	359	26
1437	41	274	9	1570	182	300	36	1345	35
1	182	0	36	177	352	35	70	1346	35
1347	1146	250	237	1582	1370	300	284	254	41
782	1146	157	237	1126	1449	229	300	441	41
865	1146	173	237	1202	1449	243	300	1492	41
1	1249	0	258	211	1449	44	300	1562	41
1030	1146	203	237	1367	1449	273	300	1691	41
783	732	161	149	1291	1171	255	230	248	42
79	1	16	0	1502	1345	297	266	255	42
1132	1	230	0	1471	313	300	65	441	42
1	313	0	65	1188	1345	229	266	442	42
1208	1	244	0	1475	248	300	52	1492	42
1	248	0	52	1181	1345	232	266	1493	42
154	1288	31	254	509	1513	100	300	1548	42
217	1	45	0	1509	1227	300	241	1562	42
1	110	0	21	1307	1345	261	266	1692	42
1080	1	202	0	1549	462	300	96	263	43
1	462	0	96	196	660	38	134	264	43
509	1	100	0	1158	660	232	134	1548	43
987	1170	210	241	1268	1455	268	300	3598	57
890	1170	198	241	1168	1455	256	300	3601	57
303	1170	55	241	593	1455	115	300	4025	57
95	1000	20	209	707	1455	142	300	4026	57
290	1170	60	241	571	1455	118	300	4048	57
1079	1170	213	241	1368	1455	273	300	4049	57
374	1154	75	239	887	1455	178	300	4175	57
909	576	161	118	1330	1430	224	256	2106	58
148	241	27	47	473	576	97	118	2359	58
1268	1	268	0	1419	151	300	31	3598	58
1168	1	256	0	1397	226	300	44	3601	58
1310	1	258	0	1525	215	300	42	4023	58
593	1	115	0	818	226	159	44	4025	58
707	1	142	0	907	203	182	40	4026	58
571	1	118	0	796	226	162	44	4048	58
887	1	178	0	1089	203	219	40	4175	58
872	849	159	155	1191	1153	218	211	151	63
512	1057	105	208	666	1233	140	248	3250	67
590	1060	121	209	755	1233	158	248	3363	67
76	1057	17	208	230	1233	52	248	3481	67
865	766	173	161	1466	1365	300	287	1478	68
198	712	42	149	872	1428	186	300	1578	68
939	766	196	161	1422	1269	300	268	3260	68
1	1269	0	268	126	1428	25	300	3261	68
1196	766	242	161	1462	1012	300	213	3286	68
1	1012	0	213	444	1428	91	300	3287	68
195	717	42	150	578	1019	123	215	3337	68
1053	712	202	149	1517	1205	300	254	3466	68
1	1205	0	254	177	1428	36	300	3467	68
187	1039	39	220	467	1428	96	300	3472	68
1411	766	264	161	1576	932	300	197	3995	68
13	932	3	197	436	1428	92	300	3996	68
1083	766	231	161	1367	1026	294	217	3997	68
857	766	168	161	1451	1428	293	300	4005	68
88	766	19	161	400	1071	87	227	4387	68
103	1	21	0	1434	1220	300	252	1479	69
872	1	186	0	1429	697	300	140	1578	69
5	672	1	134	639	1389	137	288	1579	69
126	1	25	0	1446	1297	300	268	3261	69
444	1	91	0	1450	948	299	193	3287	69
1	932	0	190	643	1445	137	300	3288	69
177	1	36	0	1372	1342	284	278	3467	69
504	1	104	0	1476	1303	300	269	3472	69
680	46	144	11	1366	604	284	120	3478	69
436	1	92	0	1436	1114	300	229	3996	69
1	1114	0	229	315	1445	68	300	3997	69
1099	589	219	116	1452	965	295	196	3602	73
1	640	0	128	380	1030	80	210	4041	73
674	589	132	116	1074	1030	218	210	4067	73
433	105	87	25	749	711	151	150	2250	78
135	56	26	13	466	711	93	150	3092	78
847	715	178	151	1425	1274	295	266	4178	78
938	95	191	20	1256	397	259	84	3095	87
628	85	126	18	915	397	188	84	3100	87
649	95	131	20	1088	571	224	121	3122	87
398	881	82	181	967	1386	197	284	4563	87
188	274	34	52	421	533	79	104	508	89
688	105	131	19	1004	476	195	91	933	89
317	1204	63	253	550	1424	112	300	1005	89
105	1204	20	253	338	1424	69	300	1096	89
1232	1204	235	253	1467	1424	285	300	3088	89
1122	883	225	182	1456	1192	298	250	4175	89
541	883	100	182	910	1192	181	250	4176	89
413	883	87	182	760	1192	163	250	4178	89
872	883	159	182	1242	1192	240	250	4210	89
338	1	69	0	467	121	96	25	1096	90
571	654	121	131	1087	1144	222	226	4410	90
475	169	90	35	801	484	154	96	4436	90
934	208	173	43	1521	1380	300	280	4437	90
616	496	130	99	757	646	159	129	4455	90
86	1	20	0	360	371	80	83	4438	91
1163	918	232	192	1538	1293	299	258	335	92
318	923	53	193	697	1293	120	258	934	92
717	138	141	27	1078	408	214	82	3326	92
783	138	150	27	1416	728	285	152	3802	92
705	683	147	140	1414	1412	287	289	2933	93
313	687	64	141	949	1397	191	286	3327	93
1200	674	252	138	1422	932	300	194	3587	93
1	932	0	194	465	1397	91	286	3588	93
797	687	165	141	1457	1397	299	286	3655	93
52	687	10	141	603	1276	125	264	3657	93
444	674	94	138	733	1105	156	231	3661	93
694	679	141	139	1213	1052	246	219	3961	93
730	893	136	186	1252	1412	238	289	4470	93
1	861	0	179	549	1397	109	286	4471	93
1	1308	0	264	189	1491	37	300	4221	94
778	7	154	1	1318	656	263	127	4173	95
748	966	138	201	1106	1466	211	300	4231	96
134	235	27	47	290	399	61	83	3164	97
959	235	152	47	1122	404	188	84	4078	97
1098	1	203	0	1244	160	234	33	4127	97
909	1	167	0	1055	160	198	33	4161	97
906	168	173	35	1156	429	225	89	4193	97
350	94	67	21	640	399	125	83	4208	97
95	225	17	45	269	399	55	83	4213	97
945	1	179	0	1089	399	210	83	4214	97
6	262	1	53	143	399	31	83	4217	97
1052	164	193	34	1297	474	243	98	4218	97
337	1	70	0	826	510	172	105	4221	97
92	168	17	35	295	399	60	83	4224	97
1106	1	211	0	1395	399	273	83	4231	97
740	235	142	47	909	404	179	84	4240	97
733	940	151	189	1140	1384	242	286	26	98
1282	940	245	189	1536	1207	300	245	4133	98
1	1207	0	245	178	1384	41	286	4134	98
763	932	139	188	1297	1361	254	281	4191	98
957	940	172	189	1376	1384	265	286	4263	98
1	1075	0	217	361	1361	81	281	4264	98
1145	940	221	189	1505	1331	300	273	4341	98
863	800	170	160	1223	1120	239	222	2508	99
425	808	78	163	667	1032	121	203	2507	101
710	887	130	166	1103	1276	200	236	2118	102
37	1395	7	257	247	1566	52	294	2151	102
152	1395	27	257	357	1566	71	294	2336	102
462	1395	86	257	672	1566	131	294	2692	102
1388	239	264	46	1559	400	299	79	3040	108
1364	517	257	98	1549	707	293	135	3156	112
1434	517	269	98	1602	687	300	130	4105	112
1182	1316	237	267	1377	1505	272	300	335	119
321	1293	54	262	536	1505	93	300	934	119
317	97	58	19	729	511	138	100	2060	119
1385	8	273	1	1538	166	299	28	335	120
536	1	93	0	763	215	133	39	934	120
482	171	87	29	1053	756	207	151	1095	120
508	311	94	63	908	691	181	143	527	123
253	1003	54	193	619	1391	130	274	2605	129
633	53	119	11	1406	369	273	76	2864	130
686	422	142	85	1478	1286	300	260	2933	130
260	76	48	16	559	349	108	72	2951	130
4	692	1	145	475	1196	93	241	3588	130
1210	392	253	80	1420	554	299	116	3652	130
12	560	2	117	800	1364	156	275	3653	130
797	469	165	97	1457	1188	299	239	3655	130
426	426	89	86	733	855	156	179	3661	130
603	414	131	84	1014	855	219	179	3664	130
1	616	0	129	619	1245	122	251	4471	130
877	1276	167	255	1090	1502	208	300	1136	131
6	1	1	0	258	253	48	46	3330	131
661	487	131	90	1117	899	226	177	3608	131
16	667	3	127	238	899	51	177	3609	131
445	487	85	90	863	899	172	177	3773	131
1458	1003	266	196	1614	1198	300	238	3803	131
1083	484	218	89	1472	866	300	170	3940	131
461	484	97	89	896	899	189	177	4063	131
131	1124	29	241	378	1388	83	300	2002	134
378	1	83	0	604	228	131	49	2002	135
516	916	97	190	981	1405	199	298	2769	135
1	1011	0	210	341	1405	73	298	2822	135
570	916	106	190	1095	1405	221	298	2838	135
1	960	0	200	639	1405	136	298	2848	135
671	916	126	190	1292	1405	260	298	2871	135
1008	916	203	190	1437	1405	296	298	2923	135
505	916	93	190	871	1405	171	298	2944	135
1026	916	179	190	1520	1405	285	298	2950	135
252	919	52	191	992	1405	209	298	2998	135
21	940	4	196	322	1405	67	298	3084	135
527	550	103	112	1337	1481	265	299	4037	145
115	39	22	7	648	628	130	128	4038	145
953	39	185	7	1520	673	300	137	4354	145
1	673	0	137	686	1487	138	300	4355	145
1015	110	191	19	1287	343	245	67	955	146
1277	110	235	19	1549	343	289	67	3044	146
795	1	152	0	1487	549	281	104	4038	146
686	1	138	0	964	343	193	67	4355	146
897	828	180	156	1317	1226	268	240	1478	154
34	1199	8	234	359	1505	72	296	1479	154
301	824	64	155	1016	1505	215	296	1578	154
968	824	202	155	1340	1226	282	240	3260	154
77	1256	16	246	270	1505	54	296	3261	154
1228	828	249	156	1462	1025	300	199	3286	154
1	1025	0	199	729	1505	148	296	3287	154
320	828	68	156	578	1032	123	201	3337	154
1137	824	219	155	1486	1226	293	240	3466	154
128	1256	27	246	317	1505	64	296	3467	154
187	1078	39	211	698	1505	142	296	3472	154
1	953	0	184	576	1505	120	296	3996	154
1111	824	237	155	1367	1044	294	204	3997	154
116	824	25	155	400	1110	87	218	4387	154
363	1	73	0	1430	858	299	179	1479	155
1	788	0	164	219	968	46	202	1480	155
12	290	3	58	643	968	138	202	1579	155
521	75	104	16	1446	909	300	189	3261	155
733	1	149	0	1455	542	300	111	3287	155
1	542	0	111	573	968	122	202	3288	155
592	93	119	20	1450	900	300	187	3467	155
1055	304	212	61	1476	915	300	190	3472	155
612	10	127	2	1436	707	300	146	3996	155
1	707	0	146	254	968	55	202	3997	155
560	580	108	118	805	772	162	160	4001	155
489	309	95	64	994	702	194	145	2420	185
1087	1101	219	205	1532	1429	300	268	4491	205
617	1072	116	199	1193	1581	223	293	4493	205
1332	284	254	55	1563	515	300	101	4477	206
1	515	0	101	1050	1530	204	300	4478	206
1050	1	204	0	1556	526	300	99	4478	207
1	526	0	99	649	1147	120	220	4479	207
1237	752	235	138	1565	1068	300	200	488	226
1	1068	0	200	570	1580	112	300	489	226
312	1338	64	253	588	1580	119	300	1503	226
680	5	131	1	1596	798	300	148	2107	226
1	798	0	148	866	1580	171	300	2108	226
742	1338	144	253	1013	1580	198	300	2534	226
478	89	96	17	1562	1161	300	218	2869	226
1	1161	0	218	461	1580	91	300	2870	226
132	1338	25	253	413	1580	81	300	3304	226
133	1338	26	253	414	1580	82	300	3515	226
578	6	114	1	1503	773	300	154	489	227
29	773	5	154	372	1104	75	221	490	227
874	6	173	1	1486	526	299	106	2108	227
5	526	1	106	683	1104	135	221	2109	227
1021	6	200	1	1502	397	300	81	2534	227
1	397	0	81	859	1161	171	231	2535	227
469	6	93	1	1504	889	300	178	2870	227
1	889	0	178	282	1167	56	232	2871	227
421	6	83	1	1064	574	215	115	3304	227
422	6	84	1	1072	574	218	115	3515	227
731	215	142	43	1533	1006	300	199	553	229
1	1006	0	199	462	1479	97	298	554	229
587	1160	121	235	907	1479	187	299	543	230
515	1	109	0	1002	495	211	104	554	230
1138	1006	227	205	1267	1135	253	231	570	230
510	1164	99	236	826	1479	164	299	571	230
1263	1031	237	203	1565	1330	300	266	542	231
930	1	192	0	1322	339	269	65	543	231
453	1031	94	203	792	1362	164	272	544	231
1	54	0	11	409	429	78	82	551	231
849	1	169	0	1247	352	248	68	571	231
91	185	15	36	1120	1019	231	211	526	232
461	1187	88	230	808	1531	159	300	692	251
10	1137	2	231	338	1463	71	300	1094	254
446	1137	94	231	767	1463	162	300	2247	254
837	1137	170	231	1156	1459	237	299	2538	254
1	1195	0	244	249	1463	51	300	4029	254
1	1137	0	231	318	1463	67	300	4030	254
833	1137	176	231	1049	1463	222	300	4031	254
1033	1137	206	231	1359	1463	274	300	4059	254
732	1137	149	231	1039	1463	214	300	4060	254
338	1	71	0	1016	739	203	144	1094	255
767	1	162	0	1469	725	300	142	2247	255
1159	1	238	0	1486	333	300	63	2538	255
1	333	0	63	407	758	82	148	2539	255
249	1	51	0	863	893	169	175	4029	255
318	1	67	0	1192	893	239	175	4030	255
526	989	102	201	806	1254	160	255	1356	256
943	989	196	201	1278	1347	266	275	1443	256
456	989	101	201	726	1254	157	255	1444	256
46	989	10	201	329	1281	68	261	1451	256
1176	989	236	201	1434	1254	289	255	1485	256
531	989	109	201	825	1310	170	267	1497	256
1246	989	249	201	1497	1225	300	249	1555	256
566	989	113	201	845	1254	170	255	1595	256
317	989	67	201	772	1339	165	273	3290	256
854	989	155	201	1114	1254	208	255	3305	256
1081	1004	203	205	1368	1339	261	273	3429	256
1236	989	226	201	1595	1304	299	266	3436	256
26	989	6	201	480	1339	104	273	3455	256
668	1069	134	226	1033	1458	204	300	3259	257
1094	1069	221	226	1420	1444	283	297	3307	257
1148	1069	232	226	1506	1444	300	297	3308	257
874	100	178	20	1444	696	300	148	3314	257
8	696	1	148	402	1053	86	224	3315	257
1309	303	259	64	1504	514	300	109	3330	257
1	514	0	109	561	1133	116	239	3331	257
721	142	137	29	1309	888	264	187	3342	257
1293	1069	235	226	1636	1435	300	295	3357	257
154	1069	28	226	520	1458	98	300	3409	257
1	199	0	41	886	1053	187	224	3412	257
94	100	19	20	1234	1158	263	244	3426	257
1	1138	0	240	275	1444	50	297	3430	257
1	1104	0	233	342	1458	63	300	3437	257
1	112	0	23	816	1059	170	225	3438	257
824	16	161	3	1486	404	300	85	3439	257
1	404	0	85	1167	1458	239	300	3440	257
16	303	3	64	921	1133	190	239	3449	257
147	1069	33	226	516	1458	103	300	3458	257
1015	1069	210	226	1343	1444	272	297	3459	257
879	112	176	23	1469	741	300	156	3492	257
1	737	0	155	317	1059	69	225	3493	257
561	100	107	20	1468	1034	300	220	3552	257
124	96	23	19	1212	1138	254	240	3555	257
1	382	0	79	700	1029	142	209	2934	258
730	444	136	91	1185	1033	232	210	3252	258
285	249	56	50	1027	1029	210	209	3256	258
1033	1	204	0	1341	311	268	64	3259	258
337	328	65	67	1110	1029	224	209	3271	258
703	600	137	120	1184	1029	238	209	3275	258
162	328	29	67	811	1029	162	209	3277	258
541	328	111	67	1224	973	253	196	3281	258
275	328	50	67	995	1029	199	209	3286	258
50	328	10	67	727	970	150	195	3291	258
15	1	3	0	348	311	72	64	3309	258
1	617	0	123	507	1029	113	209	3318	258
581	320	111	66	1362	1029	271	209	3320	258
372	320	70	66	1057	1029	207	209	3330	258
355	1	74	0	673	382	140	79	3331	258
1	367	0	76	685	1029	137	209	3347	258
787	328	148	67	1486	1029	289	209	3350	258
24	1	5	0	1244	1029	256	209	3358	258
328	328	62	67	1111	1029	222	209	3365	258
520	1	98	0	791	311	154	64	3409	258
146	491	31	99	827	1033	177	210	3431	258
342	1	63	0	622	311	121	64	3437	258
1167	1	239	0	1461	300	300	62	3440	258
651	328	130	67	1379	1029	277	209	3448	258
1138	320	217	66	1564	765	300	154	3450	258
1	765	0	154	430	1264	90	255	3451	258
104	328	21	67	897	1029	188	209	3453	258
516	1	103	0	825	311	167	64	3458	258
1	581	0	116	502	1029	109	209	3459	258
915	328	181	67	1324	807	261	162	3464	258
933	328	185	67	1499	920	300	185	3503	258
530	1109	96	226	919	1495	171	300	3512	258
299	1384	62	262	543	1573	107	298	1584	259
6	1384	1	262	229	1576	43	299	1585	259
218	1439	46	274	355	1580	71	300	1784	259
685	1384	135	262	957	1580	187	300	1785	259
120	1384	26	262	371	1580	73	300	1805	259
921	1370	183	259	1190	1576	233	299	1808	259
302	1384	58	262	444	1576	84	299	3350	259
919	1	171	0	1598	682	300	130	3512	259
1	682	0	130	374	1052	69	199	3513	259
465	1062	89	200	719	1314	137	248	3567	259
865	856	173	173	1466	1405	300	290	1478	260
273	856	58	173	852	1448	182	299	1578	260
939	853	196	172	1422	1345	300	278	3260	260
1196	856	242	173	1462	1106	300	226	3286	260
1	1106	0	226	423	1448	87	299	3287	260
285	853	60	172	578	1113	123	228	3337	260
1093	840	209	169	1517	1281	300	264	3466	260
1411	856	264	173	1576	1021	300	209	3995	260
1	1021	0	209	416	1448	88	299	3996	260
1083	856	231	173	1367	1120	294	230	3997	260
857	853	168	172	1430	1448	289	299	4005	260
88	856	19	173	400	1165	87	240	4387	260
82	1	17	0	1434	1238	300	258	1479	261
852	1	182	0	1429	716	300	146	1578	261
1	716	0	146	643	1379	138	289	1579	261
106	1	21	0	1446	1320	300	276	3261	261
423	1	87	0	1450	948	299	195	3287	261
7	948	1	195	573	1379	122	289	3288	261
157	1	32	0	1450	1311	300	274	3467	261
446	1	92	0	1307	1038	264	214	3472	261
416	1	88	0	1436	1116	300	232	3996	261
1	1116	0	232	254	1379	55	289	3997	261
228	670	44	135	551	1282	113	268	4006	261
128	887	24	185	711	1444	143	300	4023	262
686	887	138	185	1274	1444	258	300	4047	262
687	441	128	87	1010	764	195	154	2249	263
437	441	87	87	874	866	177	177	2539	263
274	769	59	155	626	1105	136	229	3804	263
1001	441	196	87	1323	764	263	154	4018	263
711	1	143	0	1125	419	225	83	4023	263
1274	1	258	0	1500	219	300	40	4047	263
1	219	0	40	412	520	85	105	4048	263
891	441	169	87	1207	764	235	154	4069	263
252	334	52	69	591	1008	125	217	964	264
672	296	134	62	914	559	186	118	966	264
1215	334	218	69	1552	1008	293	217	970	264
921	296	179	62	1207	577	240	122	973	264
526	591	99	124	899	1008	181	217	974	264
604	296	113	62	862	577	169	122	975	264
1002	334	201	69	1371	1008	281	217	976	264
31	343	7	71	297	940	67	203	977	264
115	296	24	62	372	577	80	122	981	264
1047	296	204	62	1346	577	267	122	985	264
499	229	96	49	893	940	185	203	986	264
308	131	60	28	845	668	177	142	989	264
5	618	1	131	462	1058	99	228	992	264
701	601	140	126	1267	1058	262	228	1008	264
390	296	78	62	754	940	159	203	3334	264
664	591	120	124	1140	1058	223	228	4192	264
14	1225	3	249	301	1468	63	300	1094	266
810	593	166	121	1091	866	222	176	1430	266
1	614	0	126	254	866	50	176	1450	266
1	604	0	124	258	857	51	175	1467	266
1268	593	264	121	1441	748	299	153	1514	266
854	593	152	121	1127	866	206	176	1516	266
663	593	132	121	936	866	186	176	1567	266
248	593	50	121	522	866	105	176	1919	266
448	593	90	121	1001	857	201	175	1920	266
450	1171	95	237	731	1468	154	300	2247	266
841	1171	171	237	1122	1468	230	300	2538	266
963	596	207	122	1243	870	263	177	3433	266
1049	1129	210	229	1417	1468	286	300	4030	266
525	224	110	48	839	577	174	121	1518	267
725	324	140	70	1042	692	204	145	1924	267
10	260	2	56	309	577	62	121	3448	267
1	68	0	14	172	242	37	52	4031	267
416	1	78	0	638	225	127	49	1811	268
185	1	37	0	582	394	117	79	1947	268
168	1132	37	236	456	1450	93	300	4356	268
725	1132	148	236	1048	1450	211	300	4358	268
258	641	51	129	535	893	103	178	4173	269
456	1	93	0	815	392	167	80	4356	269
1048	1	211	0	1492	411	300	84	4358	269
1	411	0	84	224	626	44	126	4359	269
1332	225	254	44	1563	452	300	89	4477	275
1	452	0	89	1159	1529	226	299	4478	275
1159	8	226	1	1556	411	300	76	4478	276
1	411	0	76	428	825	80	154	4479	276
527	1134	103	220	947	1516	188	300	4037	277
105	650	20	120	648	1198	130	234	4038	277
943	650	183	120	1520	1250	300	245	4354	277
1	1250	0	245	316	1516	64	300	4355	277
958	392	181	77	1135	566	220	116	1086	278
766	392	148	77	955	566	190	116	3564	278
32	459	7	93	538	566	107	116	3566	278
316	33	64	6	674	356	136	70	4355	278
13	429	3	86	150	566	33	116	4568	278
186	407	36	81	363	561	75	115	4571	278
296	1140	58	225	535	1321	103	261	4173	281
266	462	43	96	627	597	113	121	4192	283
868	412	164	84	1133	649	222	138	1781	284
733	412	150	84	1452	1113	299	231	1803	284
533	712	107	151	997	1117	199	232	1804	284
383	746	76	158	812	1113	161	231	1805	284
14	712	3	151	538	1202	107	250	1806	284
246	888	46	188	473	1117	88	232	1807	284
446	888	90	188	673	1117	132	232	1946	284
1288	20	261	5	1461	175	298	39	1771	285
331	14	69	3	548	175	116	39	1778	285
1075	14	199	3	1267	175	241	39	1779	285
373	757	73	158	512	929	101	194	3565	285
420	887	87	180	847	1388	173	285	1076	286
978	1124	191	239	1220	1411	242	300	1119	291
1	1273	0	271	135	1411	28	300	1149	291
993	599	185	124	1336	835	258	177	3562	291
965	129	177	28	1384	503	264	106	4022	291
1191	113	236	24	1485	422	296	89	4025	291
1	417	0	88	191	580	39	121	4026	291
140	1	29	0	904	580	183	121	4027	291
1	164	0	35	386	503	80	106	4047	291
694	55	139	10	1314	580	266	121	4050	291
1220	1	242	0	1423	115	285	24	1119	292
515	341	96	70	1508	1304	296	267	4024	292
1287	341	256	70	1515	535	300	108	4048	292
1	535	0	108	766	1304	156	267	4049	292
514	582	102	114	682	733	137	146	1068	293
1049	875	205	174	1210	1035	238	208	1513	293
1236	856	234	170	1458	1035	280	208	1941	293
132	856	28	170	360	1035	75	208	2933	293
495	1222	93	247	780	1506	143	297	3806	293
780	36	143	7	1439	931	269	187	3806	294
1157	398	228	82	1451	623	291	130	2546	295
890	887	164	184	1432	1457	274	300	3939	295
693	653	137	135	1027	1044	208	215	3944	295
510	887	103	184	1066	1457	215	300	4065	295
1021	599	185	127	1559	1115	292	234	3938	296
1432	1	274	0	1547	136	298	28	3939	296
1066	1	215	0	1475	427	300	90	4065	296
1	427	0	90	732	1113	148	233	4066	296
1275	489	257	100	1452	691	300	148	2547	297
1	691	0	148	163	851	35	182	2548	297
541	971	107	186	905	1234	176	235	2420	299
1263	29	255	6	1444	186	294	39	2419	300
121	190	23	40	1130	1306	226	266	4023	302
679	190	137	40	1500	1109	300	224	4047	302
1	1109	0	224	194	1306	41	266	4048	302
370	793	72	161	936	1488	185	300	3126	307
1089	10	206	2	1556	465	300	93	4017	307
1	465	0	93	336	785	70	160	4018	307
365	10	77	2	1136	781	234	159	4073	307
967	13	179	2	1199	245	227	50	4017	308
243	13	50	2	512	277	106	57	4073	308
687	497	128	101	1026	812	197	167	2249	311
348	497	68	101	628	792	127	164	2251	311
407	477	82	98	766	844	156	175	2539	311
1001	497	196	101	1348	812	267	167	4018	311
473	497	94	101	857	792	176	164	4019	311
1	678	0	143	178	792	32	164	4021	311
891	497	169	101	1230	812	238	167	4069	311
555	245	111	46	1267	985	258	199	1075	316
1379	989	265	200	1550	1125	300	229	4174	316
1	1125	0	229	355	1475	71	300	4175	316
966	989	192	200	1499	1378	300	282	4176	316
153	1053	30	214	548	1475	108	300	4177	316
847	989	178	200	1397	1475	289	300	4178	316
52	1053	10	214	354	1475	71	300	4179	316
607	143	125	32	1443	962	300	203	3303	358
1303	143	231	32	1630	453	300	97	3522	358
1	453	0	97	565	1039	116	218	3523	358
330	7	65	1	931	543	184	113	205	368
1	1	0	0	188	222	38	43	289	368
925	1	173	0	1121	222	212	43	428	368
960	347	182	71	1371	784	266	161	793	368
312	519	54	108	594	784	113	161	811	368
583	7	118	1	759	222	154	43	1540	368
850	1	164	0	1356	527	267	106	1010	374
1242	1105	243	218	1553	1443	300	279	713	376
262	142	50	28	1050	1071	207	211	3167	376
837	1	164	0	1310	381	258	73	4177	391
641	747	133	147	988	1083	203	217	1236	426
886	752	182	147	1162	1027	237	203	1073	467
635	400	133	76	1449	1186	295	233	4412	473
1229	374	251	72	1486	722	300	140	4419	473
1	722	0	140	545	1186	109	233	4420	473
1197	1201	244	221	1471	1609	297	300	4419	477
1	20	0	4	663	682	133	136	4420	478
596	779	124	157	1313	1498	269	300	4412	485
595	788	116	159	1285	1498	249	300	4416	485
92	1079	20	217	474	1481	95	296	4420	485
1113	507	217	105	1392	846	276	179	235	488
962	800	189	152	1581	1479	300	273	2683	532
777	854	135	162	1300	1643	227	300	2684	532
121	1	20	0	746	899	129	155	2684	533
497	955	86	172	1065	1661	187	297	341	603
961	1257	194	237	1159	1441	233	274	1376	653
1286	113	258	23	1490	304	300	65	1375	654
1	304	0	65	366	631	77	132	1376	654
1245	1236	235	248	1521	1528	285	300	504	780
1	1273	0	256	264	1528	46	300	861	780
315	1212	65	238	625	1515	129	300	2062	791
1	91	0	16	397	491	79	96	1828	792
625	1	129	0	1467	936	295	185	2062	792
771	232	132	43	1499	1011	273	196	2063	793
898	1151	164	223	1305	1532	245	300	3087	935
1305	1	245	0	1582	292	300	59	3087	936
1	292	0	59	548	822	108	163	3088	936
117	492	25	96	352	728	74	144	505	976
