b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
570	528	110	111	748	706	142	143	63	147
