b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1135	422	220	82	1294	577	250	111	67	39
1069	1	208	0	1294	194	250	37	67	1003
