b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
871	1242	174	248	1052	1482	213	299	12	629
