b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
266	1326	54	260	522	1535	105	300	154	37
522	9	105	2	788	275	154	51	154	38
