b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
421	1015	92	191	718	1385	159	274	74	16
516	655	98	120	992	859	198	165	88	131
