b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1256	575	223	115	1411	725	256	147	288	3643
407	797	78	142	534	924	101	165	380	1937
477	1370	84	266	651	1549	117	300	386	234
703	171	126	35	969	435	173	82	386	4603
