b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
654	1215	132	252	864	1431	175	297	549	17
