b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
432	562	82	108	1338	1147	250	219	1466	447
