b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1398	134	267	25	1570	310	300	58	2094	121
