b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1199	50	225	8	1554	412	300	83	2555	294
0	417	0	84	456	947	92	191	2556	294
