b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
657	536	124	103	1007	865	193	164	365	87
657	749	124	151	1401	1482	275	300	656	101
23	114	5	21	555	735	109	145	657	102
