b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
366	158	79	31	758	656	155	131	634	181
896	687	181	137	1082	872	212	168	711	107
1058	373	199	74	1361	679	258	133	850	52
846	360	169	74	1022	543	207	113	942	1
311	1224	59	250	534	1466	104	300	1476	236
982	477	204	98	1467	806	299	161	1513	248
