b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
664	1125	137	225	888	1340	181	268	33	16
1061	810	219	158	1470	1164	299	227	85	132
1	1164	0	227	339	1385	65	268	86	132
995	606	205	117	1200	812	244	157	136	134
