b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
831	60	158	13	1007	249	190	46	834	25
161	12	33	2	644	459	135	94	1381	32
607	967	126	192	1063	1346	218	268	1325	36
251	797	50	151	536	1056	105	201	1535	38
61	1234	13	237	305	1448	61	280	1544	38
1	1127	0	225	292	1406	59	281	1866	43
580	1	120	0	843	256	173	51	1871	44
645	18	122	3	953	303	180	56	1802	59
1172	370	214	69	1452	597	270	115	1268	84
441	1230	83	236	614	1378	118	266	3269	94
1176	604	235	117	1510	800	297	154	1857	111
