b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
615	4	121	1	836	225	167	46	1011	45
797	474	167	98	997	1072	211	229	3710	48
