b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
381	327	78	70	637	656	126	134	2246	2
100	637	18	130	636	1312	130	271	730	91
509	17	104	3	1061	508	222	104	730	92
