b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
104	1420	23	272	220	1531	49	298	3487	98
