b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
4	172	1	35	508	652	105	136	1748	56
534	1096	106	222	854	1430	172	295	3697	98
979	781	183	159	1292	1047	246	213	819	114
517	526	90	107	814	803	150	164	3647	179
25	6	6	1	518	434	107	91	1748	391
469	982	97	206	637	1159	131	242	287	411
1	1291	0	262	147	1433	31	292	652	436
