b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
285	995	53	188	520	1230	103	238	3153	6
