b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1147	255	223	54	1487	408	290	87	1017	452
