b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
950	588	180	106	1272	895	240	159	666	2
1127	1097	220	223	1278	1242	253	254	3411	74
496	775	94	158	666	998	130	206	3936	70
