b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
537	573	103	117	713	745	139	152	3946	15
253	487	53	99	610	886	124	179	4103	9
