b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
838	1	166	0	1148	142	231	32	33	28
357	1163	67	212	595	1495	111	270	39	31
1	1085	0	191	442	1632	87	300	154	62
520	636	100	123	1265	1528	249	300	180	72
107	22	22	4	605	448	116	83	191	76
5	383	1	66	444	795	83	146	228	91
99	691	18	135	474	939	95	185	298	113
805	808	159	151	1100	1110	218	211	315	119
924	85	173	17	1590	775	300	148	325	123
1	819	0	157	694	1541	138	300	326	123
19	1196	3	238	293	1510	52	294	347	131
238	1	44	0	1174	657	218	121	347	132
832	20	159	3	1129	359	220	71	365	139
669	14	119	3	978	353	176	67	378	145
987	1135	186	224	1404	1479	273	297	431	169
47	738	9	157	999	1424	203	300	449	183
882	609	164	119	1430	1091	265	211	462	195
39	752	7	140	380	1276	72	233	495	231
928	1047	182	190	1369	1377	270	253	502	235
27	927	5	181	670	1370	134	268	504	236
353	668	68	118	1020	1468	188	267	514	246
307	267	62	51	623	608	125	117	537	268
137	50	24	8	1544	658	295	126	544	273
638	920	119	181	1205	1540	222	294	564	290
163	414	32	79	467	746	95	147	563	291
1277	781	235	154	1608	1152	300	224	564	291
762	713	155	135	1346	1358	269	261	570	295
7	138	1	27	653	824	128	159	571	296
180	257	34	52	396	507	81	107	586	312
1110	12	219	2	1482	351	299	76	602	324
914	453	179	82	1111	703	217	129	629	344
330	409	64	79	1224	1443	242	283	638	352
825	615	165	118	1250	1132	256	216	647	357
807	249	151	47	1485	635	282	122	649	360
37	1	7	0	1533	1190	300	237	660	370
1	1190	0	237	139	1329	28	265	661	370
972	104	184	21	1516	633	281	121	667	376
428	578	79	115	800	1032	156	209	672	379
146	238	28	49	860	740	164	143	675	380
219	102	41	21	542	417	96	73	676	381
1380	747	258	151	1584	1022	300	205	684	385
1	1022	0	205	381	1475	79	300	685	385
184	1217	35	223	437	1597	87	300	688	387
440	4	88	1	691	254	136	48	688	388
1172	1	226	0	1555	454	300	89	690	389
1	454	0	89	659	1176	129	233	691	389
682	367	140	72	1183	915	242	187	692	392
220	255	38	48	634	978	122	185	699	393
91	218	18	46	805	867	161	174	706	397
313	876	58	167	723	1579	134	300	709	399
723	1	134	0	1518	1238	293	239	709	400
777	922	153	185	1207	1315	239	265	713	404
613	1114	123	211	872	1574	175	300	723	409
1030	239	205	46	1497	803	299	160	723	410
36	756	7	150	198	978	42	196	724	410
527	1027	101	190	888	1272	169	236	728	414
1128	611	216	116	1592	1038	300	192	728	415
12	611	2	116	220	1477	46	280	729	415
249	1	51	0	503	288	98	55	729	416
135	1	24	0	334	249	62	47	730	417
25	416	4	72	806	1186	151	216	746	427
833	1268	160	241	1000	1546	195	298	762	439
287	661	55	122	624	1022	123	193	764	440
352	783	69	158	1092	1501	211	296	768	444
1179	1	228	0	1395	207	270	40	768	445
682	809	136	160	1064	1309	210	256	771	445
40	24	7	4	692	549	132	104	779	453
658	1332	124	240	1344	1662	248	300	796	472
279	527	54	97	649	895	130	171	809	479
15	466	3	97	234	671	45	136	809	480
458	727	92	137	569	851	115	163	815	482
1091	258	203	47	1569	639	300	123	816	483
465	711	90	142	734	1166	142	228	819	486
1114	464	203	90	1544	862	285	167	820	487
264	18	52	4	1611	1188	300	217	826	490
34	1	6	0	1152	1466	237	300	827	491
1152	1	237	0	1453	608	300	129	827	492
1	608	0	129	641	1372	125	281	828	492
585	565	107	104	1185	1031	222	188	836	496
35	999	7	207	404	1368	81	283	851	504
108	150	19	34	1233	1351	248	280	852	504
390	1154	77	213	614	1386	120	257	860	508
704	804	137	171	1106	1405	223	300	860	510
1106	1	223	0	1490	390	300	77	860	511
1	390	0	77	936	1473	190	300	861	511
936	1	190	0	1499	617	300	121	861	512
1	617	0	121	155	993	32	201	862	512
1245	929	222	190	1678	1287	300	255	866	514
51	170	9	36	313	586	61	117	867	515
21	872	4	173	641	1481	132	300	868	515
646	1	133	0	1504	626	300	119	868	516
1	626	0	119	761	1505	151	300	869	516
761	1	151	0	1555	1112	300	208	869	517
624	341	115	63	1132	1234	214	241	880	523
753	789	142	150	1501	1471	293	287	882	524
664	887	125	174	941	1242	183	249	885	526
64	130	11	28	394	472	80	99	887	530
760	501	148	102	1494	1202	295	239	899	536
1	975	0	178	567	1104	107	204	906	539
1400	1085	273	220	1539	1233	300	248	926	558
285	778	54	144	745	1084	147	207	945	568
1433	169	268	33	1583	314	300	64	954	575
175	966	31	184	878	1404	156	263	969	586
1320	23	235	4	1681	432	299	78	969	587
1	442	0	80	362	738	71	137	970	587
951	1225	178	225	1295	1592	243	295	971	587
637	1242	128	251	860	1465	175	300	992	614
860	1	175	0	1475	554	296	111	992	615
9	561	1	112	895	1220	188	255	993	615
1427	808	270	177	1578	1027	300	222	995	616
805	147	158	27	1539	892	300	170	997	618
1	892	0	170	535	1299	98	244	998	618
796	1057	156	209	1187	1492	236	299	1012	628
1107	1	220	0	1505	456	300	91	1012	629
6	473	1	94	647	1048	126	210	1013	629
144	7	25	1	624	582	119	114	1015	630
429	1079	84	204	874	1519	180	298	1017	630
425	996	79	192	889	1546	175	300	1021	632
136	1	26	0	641	392	124	73	1025	635
1086	1165	206	220	1249	1347	237	254	1026	636
905	658	178	122	1432	1136	275	215	1027	636
1197	411	221	80	1611	739	300	146	1065	668
1	739	0	146	516	1461	109	299	1066	668
722	642	138	120	1239	981	230	177	1089	682
1344	24	244	5	1583	326	291	64	1099	688
276	255	50	46	931	1026	169	196	1102	690
310	1165	61	232	588	1379	116	274	1143	708
953	470	196	92	1196	686	244	137	1156	716
619	117	121	23	896	339	173	67	1172	729
792	1182	155	241	1028	1485	201	300	1197	744
607	5	121	1	788	196	154	37	1197	744
1163	628	230	125	1504	1113	300	222	1197	745
299	23	59	4	895	462	172	92	1200	747
1260	993	243	187	1520	1339	293	257	690	755
356	625	73	115	1002	1566	200	300	1210	755
985	9	197	1	1479	573	300	117	1210	756
1	573	0	117	539	1210	105	240	1211	756
5	565	1	111	272	843	49	161	1212	757
1101	83	197	14	1527	567	289	113	1220	762
1	340	0	66	932	1189	178	232	1230	765
1043	428	200	83	1425	771	268	145	1240	771
707	342	138	71	1487	903	288	183	1242	772
611	1	115	0	934	381	181	77	1251	774
1046	865	190	162	1454	1322	271	249	1254	775
850	317	158	62	1523	742	292	151	1267	780
773	751	144	136	1581	1586	300	299	1272	782
1	11	0	2	363	369	66	67	1273	783
179	522	37	106	648	1171	125	226	1274	784
1057	1	198	0	1599	596	300	112	1276	786
1	596	0	112	936	1578	174	297	1277	786
164	309	36	66	1074	1439	219	298	1301	802
99	1180	20	234	347	1460	70	292	1306	804
885	857	166	156	1148	1094	214	197	1317	810
340	16	64	2	1564	992	300	187	1327	815
172	1	33	0	1529	1087	300	209	1328	816
1	1099	0	211	607	1559	113	297	1329	816
495	1	95	0	1239	890	230	158	1329	817
433	477	79	95	1305	1045	243	203	1341	824
80	1313	14	268	240	1471	46	300	1350	828
1131	24	217	5	1479	329	282	65	1358	832
786	831	156	157	1226	1281	239	241	1367	834
1323	269	256	52	1524	476	300	96	1369	835
723	37	144	6	1525	1098	300	209	1387	841
1	1098	0	209	334	1474	63	282	1388	841
1	621	0	121	321	877	66	171	1402	848
1066	620	199	121	1548	1002	291	193	1408	851
1286	724	241	139	1570	1008	300	199	1424	860
242	38	43	7	746	531	146	104	1425	861
226	424	41	85	689	1132	136	229	1429	862
85	1395	15	251	301	1612	59	292	1440	866
138	91	25	21	582	488	113	95	1440	867
421	425	75	85	674	697	123	138	1450	871
409	705	68	131	1353	1563	251	300	1453	872
660	1201	133	222	1085	1346	219	254	1452	873
593	19	105	3	996	424	178	76	1458	875
696	315	139	64	1277	782	260	163	1472	881
1331	1281	258	261	1530	1436	300	293	1474	881
958	497	184	99	1570	1177	295	233	1481	885
296	792	56	163	897	1244	174	248	1498	894
619	875	122	165	1318	1525	260	298	1504	897
163	1	33	0	615	424	122	85	1507	899
610	441	115	88	811	686	156	135	1508	899
212	138	40	26	757	700	148	132	1544	915
723	1	140	0	1590	608	300	111	1558	921
12	1160	2	209	270	1406	54	258	1561	921
1018	964	194	192	1179	1145	227	229	1563	923
21	13	4	3	782	474	149	90	1565	924
424	840	80	160	868	1029	169	196	1575	929
87	486	16	91	631	951	120	177	1576	930
248	595	52	113	1130	1086	241	222	1588	934
223	184	41	33	1385	1000	265	189	1589	935
1199	160	221	29	1592	985	300	194	1590	936
1	1008	0	197	347	1539	67	300	1591	936
347	1	67	0	741	566	140	105	1591	937
780	1360	147	270	942	1506	180	300	1591	937
942	1	180	0	1415	853	270	169	1591	938
191	980	38	185	434	1339	84	253	1595	941
962	300	183	59	1550	1228	300	240	1595	942
429	352	82	66	814	1386	160	271	1596	943
1317	1	250	0	1568	264	296	49	1597	944
56	365	12	70	211	547	40	103	1598	944
832	225	163	43	1533	941	300	183	1596	946
1	941	0	183	547	1530	105	300	1597	946
547	1	105	0	701	267	135	51	1597	947
1231	811	229	159	1587	1151	300	227	1598	947
6	1157	1	228	369	1519	72	299	1599	947
1273	1273	242	247	1563	1459	300	285	1602	948
1195	864	233	163	1480	1219	291	235	1603	949
129	533	25	107	1135	1181	226	242	1621	955
1270	197	235	38	1587	470	296	89	1630	959
1119	726	219	134	1285	913	256	173	1636	962
855	1005	161	189	1456	1546	276	291	1637	962
476	1	89	0	862	587	162	109	1637	962
365	735	72	139	1059	1594	199	298	1638	963
1059	1	199	0	1556	773	296	147	1638	964
175	1330	31	251	405	1560	80	300	1639	964
23	563	4	105	696	942	144	182	1640	965
77	400	15	69	753	680	136	117	1653	976
39	798	8	152	404	1088	82	209	1658	977
641	788	125	149	1423	1376	272	264	1660	978
74	1165	14	224	445	1560	84	297	1662	979
1012	1	197	0	1518	421	291	80	1662	980
294	1351	57	249	622	1609	115	300	1664	980
622	1	115	0	833	217	155	40	1664	981
362	960	71	177	837	1372	164	256	1673	985
1306	317	245	65	1486	473	280	95	1679	989
372	18	76	3	637	376	132	79	1686	996
140	190	27	35	1197	993	229	189	1687	997
346	347	65	68	675	983	126	189	1691	1000
153	807	27	155	780	1184	154	230	1699	1004
919	245	168	44	1652	633	300	114	1703	1007
1079	484	206	97	1532	1140	300	235	1713	1014
1	1140	0	235	259	1444	55	300	1714	1014
259	1	55	0	368	110	79	24	1714	1015
811	391	150	69	1428	1050	268	197	1719	1018
699	837	136	176	1084	1240	213	254	1720	1020
545	430	111	92	774	647	159	138	1764	1020
207	101	41	20	1134	1190	235	244	1721	1021
369	916	69	161	1225	1656	227	294	1727	1024
651	811	128	160	1483	1233	300	247	1730	1025
1	1233	0	247	361	1506	72	300	1731	1025
361	1	72	0	1495	806	300	165	1731	1026
1	806	0	165	277	1078	57	221	1732	1026
8	338	2	68	570	797	108	152	1733	1027
109	662	22	132	895	1506	176	297	1734	1029
132	300	25	52	1161	1507	232	300	1743	1036
1161	1	232	0	1375	235	278	50	1743	1037
900	29	185	6	1158	214	240	46	1885	1037
1	72	0	14	185	245	36	48	1746	1040
458	49	100	10	637	301	138	63	1748	1041
1283	491	240	88	1577	787	300	149	1751	1044
129	721	27	140	955	1121	189	216	1754	1045
465	498	81	91	921	1082	168	200	1763	1053
503	1230	102	227	948	1589	195	300	1764	1053
1001	89	205	17	1394	462	283	89	1764	1054
449	556	84	103	1170	1147	222	214	1766	1055
419	426	86	87	695	734	140	148	1780	1063
260	588	53	122	755	799	154	167	1780	1065
1	1010	0	208	501	1340	98	273	1781	1066
891	1098	166	209	1362	1563	261	300	1795	1075
1362	1	261	0	1561	212	300	41	1795	1076
77	225	15	43	425	673	83	134	1796	1076
199	1107	35	217	440	1337	84	264	1799	1078
851	775	162	147	1123	1006	216	192	1804	1083
27	1160	4	226	363	1522	72	300	1812	1088
1131	205	213	34	1296	454	245	80	1818	1099
146	1142	28	205	595	1616	115	299	1819	1099
654	462	117	87	1585	1250	300	244	1820	1100
17	561	3	116	272	865	58	182	1824	1103
35	340	6	67	351	766	62	147	1828	1106
1101	532	214	108	1466	992	288	199	1828	1107
401	251	71	51	853	397	166	83	1828	1108
535	1078	98	218	930	1449	173	288	1829	1108
1121	122	226	25	1480	390	294	78	1831	1115
482	1230	92	219	1021	1574	191	280	1834	1116
344	5	69	1	1176	508	236	104	1835	1117
962	1	182	0	1460	435	286	93	1845	1122
605	1095	122	217	1056	1364	207	270	1846	1122
260	953	53	193	631	1467	127	300	1851	1128
636	92	128	19	778	249	157	50	1851	1129
903	1048	183	205	1372	1469	274	288	1851	1129
974	972	186	175	1472	1607	283	300	1853	1130
554	38	106	7	760	239	145	46	1858	1134
9	1377	2	252	262	1628	47	296	1860	1134
414	1096	85	211	1149	1553	230	300	1861	1135
1149	1	230	0	1495	466	300	97	1861	1136
1	466	0	97	399	1010	81	203	1862	1136
1	1112	0	221	395	1473	78	294	1865	1137
366	193	72	41	959	847	193	175	1865	1139
38	516	7	95	329	808	67	155	1876	1147
184	388	33	69	712	897	129	162	1884	1151
940	954	184	185	1364	1415	275	283	1743	1152
141	57	26	10	1202	1505	248	300	1885	1152
1042	1136	209	210	1353	1583	270	300	1686	1155
709	922	139	170	1020	1258	199	235	1894	1155
1	166	0	31	307	373	62	73	1902	1165
457	810	88	158	917	1194	176	231	1905	1166
41	973	9	194	613	1520	122	299	1909	1173
11	212	2	34	665	629	115	106	1913	1176
212	1323	39	242	838	1520	162	283	1916	1178
126	627	24	121	542	1206	112	238	1917	1179
623	167	117	33	876	499	169	102	1931	1186
636	198	120	38	853	409	167	84	1959	1197
1218	124	220	23	1595	339	295	70	1960	1198
1	915	0	166	376	1299	74	242	1984	1208
433	96	87	18	1374	1287	260	236	1990	1211
249	1	53	0	607	366	124	74	1992	1213
144	686	24	130	358	858	70	165	2024	1225
976	175	181	34	1234	429	233	84	2030	1232
191	472	36	94	581	693	113	137	2064	1240
176	124	38	22	730	368	143	70	2080	1249
805	1256	151	237	1070	1571	203	298	2126	1266
892	465	178	90	1335	960	264	184	2131	1268
219	552	44	112	1107	1254	230	260	2144	1276
635	207	122	40	958	662	184	128	2153	1281
17	142	3	28	1218	1127	230	218	2154	1282
662	551	135	108	1348	969	269	192	2165	1287
359	444	71	89	1173	1515	231	300	2168	1288
1173	1	231	0	1549	369	300	69	2168	1289
8	369	1	69	1433	1514	270	284	2169	1289
1097	160	220	30	1485	669	300	130	2170	1290
274	70	54	13	544	329	105	61	2171	1291
6	802	1	152	688	1254	134	233	2172	1291
816	361	154	71	1507	1222	287	236	2173	1292
13	1222	3	236	171	1373	34	266	2174	1292
669	37	134	7	1535	1098	300	211	2174	1293
736	52	137	9	895	260	169	53	2175	1294
457	147	95	30	1387	896	286	176	2178	1295
793	18	157	3	1114	337	222	66	2184	1297
561	1312	109	255	863	1541	171	299	2186	1298
15	300	3	62	662	1009	132	197	2192	1303
219	121	45	23	800	781	167	155	2194	1304
1318	506	252	102	1557	758	300	150	2126	1311
631	1002	121	197	1437	1400	284	279	2204	1311
472	563	95	110	1404	1513	283	300	2205	1312
417	987	84	196	601	1168	122	232	2207	1313
717	444	140	85	917	618	182	121	2123	1316
892	801	168	154	1521	1498	300	290	2211	1316
1089	67	209	13	1531	604	296	122	2214	1318
162	942	33	179	617	1133	114	214	2221	1320
534	81	99	16	1091	385	209	79	2233	1326
376	168	71	35	1071	1100	207	214	2237	1327
1174	897	220	168	1298	1021	245	193	2236	1328
399	653	69	132	1022	1321	191	261	2253	1340
1050	230	197	47	1552	740	300	147	2253	1341
1	740	0	147	159	911	34	184	2254	1341
910	644	179	130	1444	1006	279	196	2255	1342
378	455	78	93	646	748	131	151	2277	1354
1	599	0	113	529	1279	102	242	2297	1368
1194	990	231	197	1365	1535	264	300	2314	1377
1124	593	217	119	1294	790	251	158	3973	1377
1035	74	213	12	1245	428	257	85	2318	1381
1137	1053	210	192	1565	1512	292	278	2327	1385
33	817	6	167	634	1494	112	285	2334	1390
32	357	6	71	827	1496	161	300	2336	1392
696	1	135	0	1063	620	207	125	2336	1393
640	955	120	187	788	1132	152	225	2357	1404
76	271	17	55	458	570	91	113	2361	1406
42	1	9	0	477	493	96	96	2379	1416
643	888	123	163	1262	1515	245	285	2396	1424
435	761	89	151	897	1307	184	261	2398	1425
1132	908	233	173	1357	1180	278	228	2398	1426
1080	1106	214	224	1487	1454	295	289	2400	1427
63	55	13	11	1018	492	192	96	2402	1429
386	203	72	38	1036	468	196	88	2429	1462
856	417	165	78	1245	652	242	123	2449	1473
416	1069	83	204	776	1459	149	274	2458	1477
1048	281	205	51	1525	835	298	159	2482	1499
1	853	0	163	171	1137	32	219	2483	1499
202	431	38	87	1409	1468	288	298	2483	1500
40	961	7	185	505	1427	99	277	2487	1502
198	939	37	170	603	1392	118	259	2490	1504
19	917	4	179	611	1557	121	300	2491	1505
618	211	118	42	986	770	187	146	2514	1515
1041	141	198	29	1448	1191	284	233	2514	1517
703	959	132	186	1278	1544	249	300	2509	1527
389	1101	74	198	806	1546	151	276	2516	1529
736	13	139	2	1534	523	298	102	2527	1536
266	469	54	100	964	1280	195	266	2535	1539
670	1312	137	256	864	1512	179	300	2550	1548
864	1	179	0	1467	721	300	145	2550	1549
1	721	0	145	748	1489	151	300	2551	1549
748	1	151	0	1465	878	300	176	2551	1550
999	1331	209	267	1184	1506	244	300	2550	1551
874	1020	167	198	1153	1405	223	277	2562	1559
1046	909	212	175	1385	1215	282	239	2565	1561
641	111	123	23	1129	597	216	117	2572	1564
1	1373	0	260	187	1547	40	296	2573	1564
192	11	41	2	816	467	163	92	2573	1565
63	256	12	52	582	730	107	136	2575	1568
1	369	0	68	518	1200	99	228	2578	1572
656	190	126	35	1408	640	281	121	2586	1576
1050	1191	205	233	1175	1308	231	258	2593	1578
1	985	0	199	317	1317	64	265	2600	1580
899	606	178	122	1321	1020	264	205	2601	1582
812	73	153	15	1362	956	266	200	2604	1585
282	796	58	163	776	1388	157	288	2617	1595
688	632	140	128	1402	1334	275	265	2630	1604
563	81	105	14	1359	888	259	168	2633	1605
629	1021	125	222	950	1324	185	278	3020	1609
1208	1209	243	243	1479	1470	300	299	2643	1610
789	185	157	37	941	353	188	73	2643	1610
556	149	112	29	1279	551	257	111	2645	1612
1265	910	244	172	1556	1324	300	252	2648	1613
160	1	31	0	994	709	201	144	2649	1614
386	6	78	1	639	242	128	46	2652	1616
801	986	159	194	1345	1414	268	281	2653	1616
1	87	0	18	729	1003	148	204	2654	1617
63	290	13	56	688	986	144	197	2655	1618
40	83	7	17	939	1125	184	231	2657	1619
174	283	33	56	1231	1316	243	261	2658	1620
89	1232	18	230	295	1557	56	291	2663	1622
750	1202	138	227	1395	1574	269	300	2666	1623
1111	1036	211	202	1576	1446	300	283	2670	1625
224	1048	46	205	929	1455	190	288	2673	1626
264	1	50	0	790	732	149	147	2679	1630
1124	387	219	81	1511	718	300	152	2682	1631
601	1077	114	215	1190	1408	228	277	2684	1632
467	1	94	0	1027	447	205	92	2690	1636
743	750	135	147	1051	1193	196	234	2693	1638
330	357	65	66	729	721	141	135	2694	1639
108	233	19	45	648	927	129	182	2695	1640
789	902	148	169	1298	1445	244	272	2698	1642
1159	253	216	45	1530	540	287	100	2701	1644
32	801	5	148	893	1271	159	231	2702	1644
293	305	55	62	1038	1067	199	213	2703	1645
649	749	120	142	1235	1403	233	269	2719	1653
288	1360	54	268	457	1527	86	300	2964	1664
457	1	86	0	654	192	120	33	2964	1665
54	1014	9	193	606	1302	113	245	2736	1684
693	825	136	162	1176	1452	231	283	2738	1686
330	1264	58	237	563	1600	108	300	2742	1688
101	228	18	46	1096	929	217	188	2745	1690
78	353	15	63	656	1121	132	217	2749	1691
1267	575	241	111	1572	861	300	166	2747	1692
1	877	0	169	658	1520	135	300	2748	1692
668	156	137	28	984	461	203	92	2748	1693
785	912	157	187	1535	1281	300	259	2749	1693
507	37	102	7	1220	615	235	113	2761	1703
283	971	54	186	489	1384	95	265	2764	1704
430	931	88	180	1053	1546	204	295	2768	1710
1195	104	228	19	1503	289	287	54	2768	1711
1	717	0	139	350	1148	76	226	2770	1711
920	610	182	119	1335	1136	261	216	2774	1714
154	416	31	80	1257	1541	239	289	2778	1717
750	152	148	30	1158	595	229	114	2780	1719
827	1	156	0	1553	897	292	171	2783	1722
1033	35	199	7	1561	455	298	84	2784	1723
1	799	0	156	705	1234	132	238	2785	1723
17	169	3	32	518	511	105	101	2786	1724
795	633	154	124	1009	952	193	182	2788	1726
1130	562	204	96	1591	1011	290	181	2793	1733
880	418	176	80	1222	830	241	160	2796	1735
15	918	3	176	456	1552	88	298	2797	1735
294	1103	58	217	738	1508	149	300	2800	1737
460	402	92	77	1395	1538	271	294	2804	1739
120	738	21	139	768	1576	138	290	2806	1740
20	658	3	124	406	1134	78	216	2813	1745
31	909	7	179	381	1124	85	228	2819	1748
1003	1097	180	211	1469	1257	268	243	2824	1751
725	144	135	29	1513	562	291	114	2826	1753
512	1	100	0	1447	1093	294	229	2836	1761
1	1198	0	250	204	1435	41	300	2837	1761
172	867	35	171	403	1045	83	210	2837	1762
1	1097	0	203	262	1261	47	234	2838	1766
1	770	0	155	615	1542	114	296	2839	1767
733	422	136	86	1438	1455	280	300	2839	1768
1	92	0	21	876	953	180	196	2840	1769
1004	526	207	109	1352	895	278	186	2840	1771
894	743	180	150	1197	1304	245	265	2841	1773
223	49	48	8	742	255	149	52	2841	1773
326	254	65	43	745	885	145	168	2842	1774
12	273	2	51	609	711	112	127	2847	1778
738	899	148	180	1300	1477	262	291	2860	1796
465	258	95	53	1009	855	202	171	2860	1796
1186	54	233	12	1514	387	300	79	2861	1797
47	461	9	94	547	1222	108	241	2862	1797
1115	27	217	5	1524	465	294	92	2862	1798
807	656	150	130	1372	1274	266	259	2868	1802
676	510	127	101	1553	1221	293	230	2877	1809
1257	213	237	43	1437	378	269	72	2879	1812
238	1031	45	201	477	1455	95	284	2881	1812
745	252	148	52	1472	881	294	175	2881	1813
95	317	17	61	1417	1514	273	292	2884	1815
344	189	60	37	743	469	138	92	2891	1820
879	1026	163	198	1560	1569	293	300	2891	1820
706	869	135	169	1263	1341	244	261	2896	1823
451	1275	88	241	737	1559	147	300	2894	1824
160	614	28	114	827	1300	152	246	2897	1824
737	1	147	0	1420	692	296	151	2894	1825
802	820	147	178	1236	1283	239	271	2897	1825
595	400	114	69	1351	941	251	165	2900	1828
214	328	41	63	597	733	113	137	2901	1829
1	796	0	159	1486	1326	291	265	2904	1830
379	7	70	1	1155	774	217	144	2907	1834
851	1	158	0	1054	572	191	89	2912	1836
6	1347	1	238	362	1671	66	295	2913	1836
451	1	84	0	1093	879	206	164	2913	1837
765	517	146	108	1568	1462	300	290	2915	1840
878	726	171	144	1395	1475	268	284	2917	1841
1	1070	0	205	398	1559	78	300	2925	1847
569	819	113	155	1210	1622	226	296	2931	1851
9	827	1	157	566	1355	105	256	2932	1852
332	701	65	139	1357	1236	268	240	2935	1855
767	1	137	0	1454	571	273	107	2939	1858
1192	732	219	135	1532	1343	289	252	2945	1862
777	69	150	13	1224	941	237	183	2949	1864
503	9	95	1	948	443	177	83	2950	1865
1361	36	247	7	1623	248	298	47	2954	1870
829	984	149	187	1184	1211	220	230	2955	1870
396	938	78	179	870	1324	173	248	2963	1879
1	140	0	25	283	415	53	77	2964	1880
430	200	85	42	1205	496	229	101	2965	1882
1170	24	237	4	1438	255	292	51	2968	1883
797	90	148	15	1371	693	252	123	2973	1890
11	860	2	157	755	1666	139	300	2974	1890
755	1	139	0	1614	1346	300	249	2974	1891
1	1346	0	249	242	1592	43	293	2975	1891
242	27	43	5	1021	1582	190	299	2975	1892
312	37	61	8	571	369	112	74	2977	1894
