b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
699	1208	137	241	1073	1440	217	293	2977	1894
1	1080	0	207	363	1569	73	300	2980	1896
363	1	73	0	1238	1023	241	206	2980	1897
1	758	0	137	783	1407	142	258	2986	1901
1027	13	192	2	1207	138	226	27	2986	1902
736	564	141	110	1522	1080	297	212	2987	1902
598	821	121	165	800	1024	160	204	2991	1903
1088	297	213	63	1513	817	299	163	2993	1905
903	626	177	123	1531	1262	300	247	2995	1907
1	1262	0	247	250	1516	45	293	2996	1907
829	342	160	70	1538	804	300	167	3000	1912
260	219	52	41	1108	1517	218	298	3006	1915
1124	617	222	121	1502	989	299	196	3005	1916
1	989	0	196	269	1227	54	244	3006	1916
54	222	10	40	1198	1282	241	253	3007	1918
26	972	5	198	528	1373	105	277	3010	1920
426	44	83	9	1023	850	204	169	3010	1921
196	706	43	138	1120	1490	230	296	3015	1924
158	814	34	167	813	1448	171	299	3017	1926
336	322	66	64	987	1128	200	223	3018	1927
960	398	201	78	1205	749	248	146	3019	1928
309	1	62	0	540	248	107	49	3020	1929
375	919	69	173	1075	1414	200	267	3030	1935
1201	887	228	174	1597	1194	299	228	3793	1936
39	1	6	0	911	465	157	82	3037	1940
1115	46	220	10	1481	345	294	70	3042	1942
780	1	150	0	1490	630	292	124	3043	1943
894	173	179	36	1466	672	290	130	3044	1944
812	6	159	1	1137	320	221	60	3045	1945
91	222	17	44	214	530	41	105	3046	1947
102	1	21	0	366	245	67	43	3048	1949
99	1292	21	252	701	1478	142	288	3049	1949
884	34	179	7	1321	484	274	103	3049	1950
367	934	70	188	678	1307	128	257	3052	1950
1261	702	230	130	1572	1026	300	202	3055	1952
197	72	36	14	464	292	82	50	3055	1952
892	416	183	78	1177	660	237	124	3056	1953
52	290	9	55	254	652	49	124	3066	1958
556	994	101	179	1304	1560	239	278	3068	1959
86	476	16	88	981	1437	179	266	3070	1960
1129	1236	214	235	1444	1605	271	300	3079	1966
355	132	63	23	786	261	142	46	3082	1969
239	688	40	123	450	884	75	156	3083	1970
439	462	91	87	1185	875	218	161	3087	1974
449	691	84	136	1064	1043	203	205	3095	1978
638	43	130	10	1420	894	275	172	3096	1979
1146	868	201	160	1577	1385	290	266	3106	1985
1150	809	221	154	1570	1332	300	254	3109	1987
1	35	0	6	733	579	135	110	3110	1988
739	1034	147	192	1022	1302	199	238	3111	1988
1092	1063	208	208	1525	1522	300	300	3115	1990
1	1	0	0	398	356	76	68	3116	1991
894	1082	176	217	1328	1296	263	262	3127	1996
310	500	65	100	1087	871	214	174	3132	1999
345	528	67	105	904	1355	174	269	3136	2001
978	849	180	166	1511	1256	285	248	3139	2003
150	631	26	123	731	1510	143	300	3146	2009
910	571	177	112	1410	1070	284	219	3146	2010
214	499	46	89	830	965	166	183	3149	2011
1264	1057	248	200	1527	1422	295	267	3150	2013
149	814	27	153	1152	1609	208	300	3152	2013
52	501	7	88	405	907	73	161	3153	2014
754	26	146	5	1562	845	300	164	3155	2016
1	845	0	164	567	1335	115	265	3156	2016
935	48	186	11	1519	639	300	126	694	2017
6	663	1	131	817	1507	163	300	695	2017
665	1	136	0	1505	866	300	173	3156	2017
817	1	163	0	1571	775	300	142	695	2018
732	6	146	1	1512	802	300	157	3158	2019
1	802	0	157	610	1497	127	300	3159	2019
610	1	127	0	1473	1045	300	211	3159	2020
6	1082	1	218	226	1289	43	258	3160	2020
39	1090	7	220	507	1488	100	299	3160	2021
514	1	101	0	998	482	193	91	3160	2022
19	354	4	76	276	619	57	132	3163	2023
756	871	152	172	1266	1498	253	299	3163	2024
285	243	59	50	675	757	138	152	3163	2024
18	364	3	73	317	741	64	149	3164	2025
561	509	99	96	1244	1195	223	221	3170	2031
270	1	50	0	825	554	151	104	3171	2032
1159	446	215	82	1574	884	300	168	3171	2032
1	884	0	168	485	1451	92	273	3172	2032
255	1	50	0	644	384	131	81	3176	2036
474	793	98	163	1075	1476	217	300	3176	2036
1082	7	218	1	1522	466	300	87	3176	2037
406	31	83	6	1394	1176	279	241	3177	2040
703	4	130	1	1070	328	204	65	3186	2051
56	289	10	61	951	858	156	150	3187	2051
323	224	61	46	955	1346	187	266	3188	2052
12	253	3	53	560	838	113	169	3190	2054
753	96	148	18	914	248	180	48	3192	2055
842	35	162	7	1227	374	240	76	3193	2057
330	15	64	3	1121	699	218	142	3198	2061
261	1	51	0	1185	987	234	199	3200	2063
1	1179	0	238	307	1463	62	296	3202	2063
979	667	203	137	1467	826	299	168	3202	2064
47	972	10	194	474	1444	101	294	3205	2069
821	158	166	32	1321	409	260	79	3205	2070
983	110	185	23	1526	411	296	82	3216	2080
1087	713	216	135	1473	1033	288	197	3224	2083
1	1094	0	207	779	1549	155	300	3225	2083
18	156	3	30	1338	1427	239	261	3226	2084
1085	59	191	12	1285	254	228	48	3226	2085
670	427	130	79	1369	979	267	180	3227	2085
198	1395	39	262	566	1589	110	298	3228	2085
104	557	21	111	747	1221	150	239	3232	2087
646	1155	123	215	1053	1656	194	299	3234	2090
322	201	66	41	996	646	200	136	3237	2092
43	292	8	56	996	813	186	147	3241	2095
509	780	101	150	1179	1232	248	250	3247	2099
285	96	54	20	734	359	138	68	3253	2103
904	60	189	13	1282	625	269	131	3256	2106
94	625	20	118	579	990	120	195	3258	2107
1254	38	239	7	1442	240	277	47	3263	2111
41	399	8	81	854	1189	163	232	3269	2115
141	540	27	104	749	933	150	187	3270	2116
1084	755	205	145	1533	1259	295	245	3272	2117
297	869	57	166	922	1561	177	299	3279	2119
933	1	179	0	1570	656	300	123	3279	2120
1	656	0	123	697	1571	138	300	3280	2120
697	1	138	0	922	354	185	68	3280	2121
19	683	3	129	158	834	30	159	3281	2121
629	88	121	17	1116	534	218	106	3282	2123
42	138	8	27	770	860	152	163	3284	2124
201	773	41	150	883	1398	175	274	3291	2127
527	221	102	41	1065	1044	209	204	3299	2134
875	1	179	0	1187	195	238	40	3303	2137
177	1049	31	195	729	1467	133	275	3312	2141
227	86	42	14	1111	597	206	110	3320	2146
225	1	41	0	553	584	106	113	3331	2150
120	617	23	120	430	937	90	188	3333	2150
639	391	129	78	966	1118	198	224	3334	2151
681	1039	136	199	940	1475	187	286	3332	2153
183	32	33	7	1183	995	219	182	3342	2167
565	39	105	8	853	354	159	67	3348	2172
180	697	35	136	512	1035	100	203	3350	2172
904	514	168	98	1352	764	260	148	3352	2174
32	844	7	155	791	1550	167	300	3382	2202
120	210	25	43	831	584	166	114	3384	2204
284	1243	51	236	922	1550	179	299	3387	2204
1058	1	195	0	1318	528	244	100	3394	2211
848	401	162	83	1276	741	238	146	3397	2213
1206	1009	227	200	1594	1508	300	299	3397	2213
670	84	128	14	1276	581	249	112	3398	2215
1235	56	243	11	1488	285	291	55	3402	2218
57	236	12	45	530	537	101	98	3403	2218
30	1	6	0	554	511	114	103	3404	2219
1110	1180	205	213	1629	1557	297	283	3422	2234
16	557	3	107	467	1020	88	196	3426	2236
412	361	86	74	1014	772	210	158	3430	2239
503	499	94	100	1388	1196	281	245	3432	2240
432	1250	84	250	716	1496	142	300	3435	2241
548	473	100	88	1535	1047	278	190	3438	2244
23	845	5	165	668	1212	135	240	3443	2249
418	42	84	7	1494	331	294	68	3443	2250
698	171	136	30	1476	561	284	101	3451	2253
1043	81	201	15	1490	456	292	87	3452	2254
26	472	4	87	751	827	134	154	3462	2261
911	1193	180	237	1332	1439	267	288	3470	2265
8	426	1	87	939	1245	185	247	3470	2265
99	360	20	71	603	829	119	163	3471	2266
217	914	41	180	539	1147	107	225	3472	2266
903	6	181	1	1447	409	291	83	3472	2267
479	546	95	102	1424	981	278	183	3476	2269
1151	351	230	67	1486	691	300	138	3484	2275
543	185	105	35	1035	767	205	147	3494	2283
1	628	0	129	511	1127	99	223	3496	2284
679	919	136	184	1286	1516	258	299	3501	2286
1158	523	218	92	1352	809	259	152	3502	2287
981	418	189	75	1585	747	299	137	3503	2288
1	33	0	7	677	709	135	136	3508	2290
206	1221	38	230	790	1561	149	297	3512	2292
58	1177	12	238	355	1475	71	297	3517	2296
664	403	129	72	1540	952	299	182	3527	2304
869	1274	180	249	1325	1462	265	283	3528	2304
1308	736	253	149	1435	851	278	172	3532	2306
136	610	23	119	810	1289	156	249	3535	2309
585	142	113	27	1196	748	226	140	3536	2310
939	269	169	51	1535	699	279	129	3538	2311
855	970	172	191	1365	1522	272	299	3541	2314
223	988	42	191	1386	1440	262	276	3551	2318
38	242	8	46	177	389	34	73	3558	2322
1	1161	0	219	868	1459	163	273	3559	2322
1	1288	0	257	276	1486	60	300	3562	2324
950	1103	201	226	1322	1461	284	300	3562	2326
101	21	19	5	291	208	55	42	3563	2327
129	26	25	5	1496	843	279	159	3565	2329
1387	5	258	1	1496	114	279	22	3565	2330
881	235	179	45	1462	572	289	110	3571	2335
949	231	187	47	1491	804	300	165	3574	2337
365	572	71	126	664	900	136	198	3575	2338
1133	1254	231	240	1371	1565	279	300	3575	2339
843	226	156	43	1540	958	294	184	3970	2339
1371	1	279	0	1469	115	300	25	3575	2340
1	115	0	25	416	798	86	161	3576	2340
995	573	196	108	1311	820	255	157	3578	2344
1	283	0	57	673	791	135	159	3579	2345
289	405	51	71	1439	992	261	180	3581	2346
390	144	68	27	1019	958	187	174	3582	2348
658	489	121	89	1364	938	251	174	3583	2349
777	29	142	5	1166	492	225	96	3588	2353
75	730	15	141	748	1423	139	265	3589	2353
667	825	132	155	1463	1610	283	297	3591	2354
871	265	161	47	1341	629	246	112	3596	2358
1357	948	249	172	1629	1127	300	203	3596	2358
68	781	11	141	247	1291	47	235	3597	2358
1114	675	209	133	1446	1025	275	202	3598	2360
160	1	30	0	1497	1397	291	266	3606	2364
37	179	7	33	632	978	116	184	3607	2365
32	736	6	148	454	1469	90	300	3610	2367
169	839	29	173	1022	1518	186	299	3609	2368
682	52	137	12	1298	740	262	157	3616	2370
69	576	12	116	931	1514	184	300	3619	2371
16	1084	3	213	562	1522	112	300	3620	2374
562	1	112	0	1500	958	300	199	3620	2375
270	1034	50	215	712	1353	137	277	3622	2375
810	140	161	27	1513	1319	299	259	3610	2377
145	1	28	0	1153	1506	230	300	3611	2378
1153	1	230	0	1491	348	300	70	3611	2379
1	348	0	70	1031	1506	205	300	3612	2379
1149	899	227	188	1496	1318	300	277	3612	2380
107	1	20	0	1298	826	270	168	3613	2381
233	195	45	39	816	750	170	159	3614	2382
816	16	170	3	1048	251	218	51	3614	2383
96	375	20	70	764	1480	156	300	3615	2384
764	1	156	0	1162	493	237	98	3615	2385
31	531	6	104	1097	1246	207	240	3623	2385
1150	674	232	127	1505	1003	300	190	3599	2387
184	348	35	68	544	756	101	143	3626	2387
679	193	128	39	1096	828	211	158	3628	2389
436	7	90	1	809	445	163	86	3634	2399
1040	265	205	55	1346	711	267	140	3638	2403
22	1169	5	236	676	1486	136	300	3641	2403
101	965	19	193	466	1488	92	300	3639	2404
1	642	0	131	793	1443	158	292	3640	2407
211	227	40	42	727	877	133	161	3644	2408
1302	878	259	173	1532	1377	300	262	3651	2414
252	359	43	72	738	644	144	129	3651	2414
664	613	136	117	1328	995	256	183	3663	2422
1	1007	0	185	368	1196	72	219	3664	2422
1088	806	217	155	1520	1135	299	218	3665	2423
605	1259	117	241	1087	1558	210	297	3668	2423
956	31	181	7	1232	372	239	78	3668	2424
348	364	69	71	1548	1480	299	288	3672	2427
289	476	54	91	1502	1396	295	269	3674	2428
1166	74	234	13	1466	287	290	52	3676	2430
26	338	5	63	489	745	97	144	3677	2430
1356	310	259	60	1513	475	291	94	3677	2431
613	218	120	42	1526	1002	298	186	3680	2433
385	130	74	30	741	576	143	116	3684	2436
230	139	40	25	1520	1359	294	265	3686	2437
350	359	64	65	963	865	182	161	3687	2438
1	1029	0	194	880	1517	174	288	3688	2438
659	139	131	27	1470	769	288	150	3688	2439
25	498	5	96	661	1173	132	231	3693	2442
1105	910	223	186	1449	1478	291	299	3693	2443
518	45	108	10	969	435	199	89	3694	2444
176	1	35	0	888	755	176	150	3697	2446
424	1109	81	222	728	1354	147	277	3698	2447
800	266	154	56	1541	797	299	161	3700	2451
452	188	94	35	1199	614	234	113	3703	2452
266	976	55	188	1157	1509	237	295	3704	2453
994	6	201	1	1480	656	300	130	3702	2454
1	647	0	128	379	817	79	164	3703	2454
110	571	26	114	219	679	50	138	3705	2455
936	453	175	87	1499	810	284	154	3708	2457
626	1	122	0	1493	941	295	178	3709	2458
402	1274	75	245	522	1387	99	268	3714	2460
1252	1341	245	257	1509	1528	292	290	3711	2461
7	719	1	138	819	1582	155	300	3715	2461
437	534	87	97	743	780	147	143	3716	2462
1273	24	247	4	1537	231	299	43	3721	2465
260	23	49	4	1497	1348	276	250	3723	2466
1089	1	217	0	1297	179	257	35	3724	2467
157	126	31	26	1213	864	234	164	3729	2470
876	1189	171	225	1084	1600	208	300	3731	2471
611	885	111	162	953	1258	176	230	3735	2473
1082	658	206	124	1571	1092	300	208	3736	2474
1	1092	0	208	314	1367	61	259	3737	2474
1323	673	257	132	1457	894	286	178	3737	2476
1095	626	205	121	1381	1079	264	215	3743	2478
137	814	25	166	700	1446	127	283	3744	2479
1067	102	196	21	1614	832	300	163	3744	2480
126	842	19	165	814	1267	157	249	3745	2480
712	1	136	0	1082	514	208	93	3745	2481
1020	1	197	0	1509	705	299	138	3745	2482
421	1	84	0	1353	1164	257	211	3753	2486
147	939	27	175	739	1464	141	273	3756	2487
980	1	189	0	1277	152	246	30	3756	2488
375	38	75	6	1253	808	254	161	3758	2489
678	1231	128	247	1097	1495	214	300	3760	2493
1116	5	218	1	1314	181	259	38	3760	2494
837	39	160	7	1228	264	234	48	3764	2496
1213	13	230	3	1579	361	299	67	3770	2501
1223	14	239	2	1505	361	296	73	3772	2502
1234	13	224	2	1574	172	292	35	3777	2506
933	294	181	56	1540	986	295	185	3781	2507
967	1004	168	183	1704	1534	298	279	3782	2508
781	539	134	93	1062	794	188	144	3782	2508
235	315	42	60	467	537	87	101	3783	2509
593	542	112	102	1257	1357	239	259	3784	2509
99	853	18	161	629	1223	124	233	3787	2511
552	178	99	34	1151	628	219	127	3789	2512
97	63	16	9	1022	826	187	152	3791	2513
37	220	6	43	364	612	67	117	3794	2517
802	1269	150	245	1134	1526	218	299	3796	2518
1227	5	237	1	1530	292	300	61	3796	2519
1	292	0	61	822	1322	166	268	3797	2519
273	403	50	72	598	706	110	130	3798	2520
851	152	160	33	1274	608	236	115	3801	2525
1	909	0	170	212	1116	41	209	3803	2525
1145	1516	215	274	1310	1654	248	300	3804	2526
1377	10	260	2	1530	151	291	30	3804	2527
356	1268	67	240	523	1478	96	277	3805	2529
318	419	63	81	1159	1402	225	269	3811	2533
1003	1246	195	244	1169	1448	229	285	3813	2535
87	387	16	77	521	1066	101	206	3813	2535
50	379	9	70	318	634	58	115	3814	2536
456	1048	86	203	748	1335	145	261	3817	2538
552	14	104	3	854	325	158	59	3816	2544
182	347	36	65	909	1129	183	214	3827	2554
19	188	4	36	263	454	56	91	3825	2555
705	643	127	130	1544	1481	296	300	3829	2556
1	20	0	4	1407	1383	278	274	3830	2557
421	1124	77	209	1196	1349	231	256	3833	2559
1106	316	198	64	1610	799	300	164	3835	2562
1	799	0	164	555	1277	110	255	3836	2562
555	417	110	74	1506	1040	299	197	3836	2563
404	1062	73	201	901	1591	166	300	3838	2563
901	1	166	0	1137	407	209	74	3838	2564
181	664	36	120	852	1305	170	247	3839	2564
745	865	137	170	1266	1524	241	300	3840	2565
1266	1	241	0	1521	223	297	49	3840	2566
64	228	12	50	434	652	84	132	3841	2566
1036	368	204	73	1537	685	300	132	3841	2568
1	685	0	132	203	893	43	173	3842	2568
813	410	157	76	1532	1109	294	207	3849	2571
1285	1436	241	267	1478	1553	281	291	3850	2571
1158	651	221	127	1555	1084	300	212	3853	2574
1	1084	0	212	174	1250	31	241	3854	2574
342	34	64	7	726	450	139	89	3854	2575
1128	529	224	106	1512	972	300	195	3855	2582
1	972	0	195	497	1500	102	300	3856	2582
1354	1110	260	210	1553	1310	300	250	3864	2586
1	1310	0	250	253	1577	48	300	3865	2586
253	1	48	0	1532	1383	299	273	3865	2587
119	1	24	0	1259	1427	264	300	3866	2588
1	239	0	47	1155	1500	233	300	3867	2589
1155	1	233	0	1368	249	278	53	3867	2590
879	731	158	140	1196	988	215	188	3868	2590
408	1259	73	241	893	1555	169	300	3869	2590
893	1	169	0	1441	449	278	86	3869	2591
351	999	68	186	946	1244	180	232	3873	2593
118	247	23	46	1022	1283	197	241	3876	2595
533	359	100	66	1341	1035	271	206	3884	2599
661	1368	132	262	974	1569	185	297	3889	2604
1069	20	202	2	1468	295	275	49	3889	2605
1	1332	0	278	115	1444	22	300	3895	2606
115	1	22	0	1013	1288	204	258	3895	2607
747	907	150	182	1133	1488	225	300	3898	2609
765	1179	146	232	1154	1542	222	300	3899	2613
388	765	73	142	737	1205	139	222	3903	2615
1054	277	197	54	1384	877	260	169	3903	2616
88	814	18	158	264	1308	54	257	3907	2617
1148	793	220	158	1540	1057	296	212	3912	2619
973	1048	180	212	1534	1332	296	273	3914	2620
42	692	7	144	508	998	94	202	3914	2620
137	148	23	29	559	509	105	99	3921	2624
494	658	92	128	1282	1072	241	204	3922	2627
771	1179	151	224	1148	1304	224	248	3930	2632
433	131	90	26	1033	696	202	122	3931	2636
205	755	40	147	322	873	64	171	3934	2638
1058	657	196	122	1299	940	239	174	3936	2639
258	1301	46	241	629	1507	120	283	3937	2639
1218	312	225	55	1611	910	300	169	3938	2640
60	751	13	155	250	1065	51	220	3943	2643
683	567	131	107	1457	1026	279	194	3945	2644
923	101	171	16	1574	781	300	148	3953	2648
173	112	31	21	785	682	147	127	3964	2654
477	167	92	30	705	331	137	62	3965	2655
454	1230	95	240	725	1511	146	292	3966	2655
327	150	66	30	723	545	146	107	3985	2664
60	1150	12	217	426	1541	86	295	3992	2669
907	1313	176	270	1046	1465	202	299	3993	2670
545	1091	108	215	813	1520	159	300	4001	2674
1324	871	250	174	1596	1141	300	224	3999	2675
1	1141	0	224	363	1522	73	300	4000	2675
371	32	75	7	903	758	182	155	4000	2676
575	1041	117	216	1171	1385	246	290	4002	2676
350	807	71	165	1220	1433	234	286	4003	2677
1149	1052	221	199	1521	1342	299	260	4004	2678
473	1335	86	260	610	1454	115	286	4013	2682
868	797	172	157	1062	1111	210	216	4014	2684
431	100	85	18	1168	748	239	150	4015	2685
316	969	69	191	730	1556	148	300	4016	2685
69	1050	13	204	280	1309	60	259	4024	2688
22	370	4	82	1164	1478	213	286	4032	2690
1	1160	0	222	336	1481	66	285	4028	2692
912	404	179	76	1533	871	297	163	4039	2694
277	310	51	64	455	630	82	122	4035	2695
548	1	99	0	1037	306	194	63	4040	2695
48	281	10	55	1559	1552	294	292	4043	2696
641	530	124	99	1201	992	223	180	4045	2697
994	1	184	0	1461	404	274	70	4048	2699
544	801	100	149	1226	1215	229	225	4051	2700
74	471	14	89	1127	1184	208	221	4054	2701
62	1337	11	248	322	1548	64	286	4057	2702
400	1032	74	207	731	1294	142	261	4058	2703
226	296	45	57	711	766	149	155	4150	2703
50	427	9	83	955	1080	181	208	4059	2704
681	181	132	32	1480	1059	287	200	4061	2705
129	1025	24	193	344	1229	67	232	4062	2705
29	479	6	96	1129	1224	219	240	4063	2706
555	694	106	129	1561	1351	292	254	4065	2707
1	16	0	3	1330	1174	237	215	4066	2708
935	332	181	63	1483	691	283	129	4072	2711
1185	1	221	0	1601	256	299	48	4073	2712
688	473	135	91	981	908	196	178	4074	2712
210	1045	39	205	670	1516	130	299	4076	2712
670	11	130	2	912	286	177	56	4076	2713
40	902	9	179	708	1418	146	278	4078	2713
362	686	78	131	1113	1280	231	250	4079	2714
99	390	18	78	596	895	111	171	4081	2715
20	804	4	155	513	1212	100	234	4082	2716
376	549	67	101	665	852	124	157	4086	2719
462	500	95	104	827	874	168	180	4093	2723
125	1193	28	245	331	1360	75	284	4094	2723
1351	1277	257	251	1525	1457	287	281	4096	2724
1069	141	202	29	1581	500	298	97	4096	2725
1019	496	203	98	1401	961	279	190	4097	2726
71	1016	13	203	440	1507	87	295	4098	2726
1055	876	213	175	1434	1050	289	212	4098	2727
440	11	87	2	703	277	141	58	4098	2727
862	989	167	189	1532	1320	298	251	4102	2729
45	1128	8	209	235	1579	42	299	4104	2730
926	42	180	8	1481	581	289	110	4108	2732
766	442	149	86	1162	945	232	192	4110	2733
179	336	36	67	990	1092	186	205	4119	2736
856	1	179	0	1440	688	299	140	4115	2738
350	22	66	3	1271	981	245	190	4117	2741
1	1181	0	229	458	1568	85	300	4120	2741
7	666	1	125	1148	1333	210	250	4121	2742
190	827	36	165	460	1474	88	287	4123	2743
1053	138	206	26	1457	569	287	113	4125	2745
922	1123	184	219	1443	1474	283	290	4126	2745
844	9	159	1	1199	408	223	76	4129	2747
398	196	77	36	1230	762	237	141	4132	2749
471	179	84	33	1550	1071	290	207	4135	2750
1	1228	0	241	309	1541	59	300	4136	2750
309	1	59	0	1036	647	202	126	4136	2751
237	857	48	166	419	1039	84	201	4137	2751
198	285	39	53	453	605	89	115	4138	2752
347	516	72	106	697	1080	142	214	4147	2755
719	37	138	7	1418	621	274	117	4149	2758
694	558	137	105	1522	1129	300	223	4151	2759
783	913	153	190	1220	1416	239	289	4159	2762
847	765	177	160	1450	1155	300	241	4160	2763
391	175	76	35	1561	1204	300	232	4162	2764
75	567	16	114	610	1062	125	213	4163	2765
1070	1246	221	246	1407	1501	289	300	4163	2765
1062	1025	211	207	1307	1287	258	260	4175	2773
15	174	2	36	618	810	123	160	4176	2774
1206	11	243	2	1483	298	299	62	4178	2776
6	304	1	63	484	613	92	123	4179	2776
296	882	58	174	431	1065	85	211	4181	2777
991	261	192	54	1519	837	300	172	4183	2780
1	837	0	172	530	1463	110	299	4184	2780
897	781	182	153	1475	1297	300	259	4184	2781
1	1297	0	259	189	1503	37	299	4185	2781
945	295	185	57	1474	848	288	164	4185	2782
687	410	131	75	1491	1047	277	194	4187	2783
483	408	101	82	827	810	171	164	4193	2787
31	1121	5	226	729	1470	145	296	4194	2787
1	734	0	139	477	1246	102	246	4195	2788
37	1168	7	228	401	1500	85	297	4198	2789
5	54	1	11	131	180	28	38	4201	2791
1	567	0	106	469	975	97	190	4202	2793
988	184	195	38	1505	891	300	181	4202	2794
127	409	25	77	774	1313	154	251	4205	2795
1274	90	242	17	1399	244	264	45	4205	2796
1278	415	251	77	1513	663	300	130	4209	2798
979	1216	201	238	1086	1345	222	264	4210	2798
1	663	0	130	348	1096	68	213	4210	2798
234	17	41	4	1576	1066	297	203	4213	2800
727	1	141	0	1078	304	210	64	4214	2801
112	582	21	112	1549	1524	299	288	4216	2801
37	173	7	29	953	1020	184	199	4218	2802
6	189	1	33	818	915	157	174	4219	2803
327	1056	60	201	489	1284	92	246	4224	2807
537	852	108	166	928	1170	180	224	4228	2811
96	1023	17	194	757	1565	146	300	4230	2813
692	290	129	57	1006	791	192	158	4233	2815
1110	601	211	112	1524	791	297	151	4233	2816
56	699	12	132	337	1029	62	189	4234	2816
62	695	11	134	631	955	126	184	4236	2817
309	126	64	26	681	557	140	114	4238	2818
734	193	141	38	1028	503	202	102	4237	2820
1	1256	0	256	229	1469	46	300	4241	2820
529	1317	109	258	904	1506	191	299	3613	2821
235	6	47	1	1015	584	203	120	4241	2821
1	310	0	64	706	1475	147	299	4245	2822
712	1	148	0	1369	717	289	153	4245	2823
302	47	61	10	996	1412	208	300	4246	2824
996	1	208	0	1378	434	285	87	4246	2825
465	434	96	87	1403	1493	286	300	4247	2825
1	193	0	38	1029	1404	224	300	4248	2826
9	842	1	176	517	1389	102	289	4249	2827
254	1	48	0	889	527	178	104	4249	2828
155	1	30	0	960	627	188	128	4250	2830
408	390	78	84	958	815	186	168	4243	2832
4	561	1	113	206	753	42	153	2953	2834
1249	429	237	85	1534	722	296	145	4251	2834
85	377	18	84	1039	1069	202	213	4253	2835
1	423	0	85	440	907	94	185	4258	2836
