b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
659	407	122	79	769	627	143	121	138	33
1207	812	237	159	1430	1117	284	221	2694	57
