b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
548	1	114	0	1361	670	274	132	1305	213
859	1140	160	227	1218	1511	231	299	3970	349
1248	1	237	0	1540	314	294	62	3970	350
