b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1248	984	233	186	1379	1111	259	210	273	395
798	201	156	38	1025	414	194	74	167	401
