b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
411	866	82	170	838	1176	164	230	218	329
958	268	181	54	1565	804	299	156	227	373
13	826	3	160	498	1322	89	250	228	373
832	418	163	74	1545	1038	298	197	834	911
743	233	130	47	1085	536	193	102	1212	368
