b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
842	662	162	135	1144	972	221	197	1630	250
1	1234	0	251	142	1390	32	286	2069	398
