b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1049	1197	203	246	1271	1453	250	300	1611	87
1400	861	257	166	1608	1069	300	208	2228	125
887	0	140	0	1879	1101	300	187	3178	12
0	1101	0	187	707	1744	108	282	3179	12
483	0	99	0	1014	567	206	114	5154	97
438	1009	84	194	714	1281	137	246	5595	133
220	7	45	2	450	244	91	50	5798	153
257	533	46	111	441	774	83	164	6178	106
934	854	195	169	1163	1096	240	217	7285	136
136	403	29	85	430	733	88	152	7477	63
