b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1022	21	197	4	1529	483	300	96	1638	18
1327	461	256	92	1529	586	300	123	1638	105
0	483	0	96	526	960	104	191	1639	18
328	977	63	203	822	1420	169	300	3074	94
822	0	169	0	1488	625	300	123	3074	95
0	625	0	123	350	975	71	194	3075	95
516	1259	103	272	673	1407	132	300	6017	98
