b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
541	922	101	176	1239	1621	225	300	5134	1
1239	0	225	0	1628	381	300	72	5134	2
0	381	0	72	1208	1586	228	300	5135	2
1208	0	228	0	1383	175	256	28	5135	3
